date,region,output_gap,inflation,unemployment,gdp_growth,house_price_index,house_price_growth,fed_funds_rate
2007-03-31,NC,0.8508994463276094,-0.07882552315789937,4.83579133977877,1.5528198679296579,220.58167405772107,2.8605437048330753,0.2715389122024454
2007-06-30,NC,1.1478749869234983,1.1810874250244652,4.728582430662497,0.3959701619298901,229.75951734418825,4.160746048225919,0.257250448865588
2007-09-30,NC,1.6796801007342608,1.867889501618556,5.03957936289481,1.600558129486751,240.78012373910812,4.796583193727114,0.2502054933573216
2007-12-31,NC,2.246503033087668,2.2113577100284543,4.713384298371,3.710172585101092,254.58335316580337,5.732711326974578,0.24184269683034945
2008-03-31,NC,0.47736678853003567,1.766928715190949,5.162564034096306,1.744378025350294,268.5986735316609,5.5051990601795975,0.26362968437849493
2008-06-30,NC,0.7232988539868888,1.5998701197362701,5.236608113342172,0.848704525406897,282.58544603824913,5.207312576299678,0.273296099371966
2008-09-30,NC,1.1091265414539042,1.4541350249880705,4.706224083800695,2.7379261496706784,294.8530579008598,4.341204416079585,0.2419841633632291
2008-12-31,NC,1.067160253871512,0.9238268449653089,4.9505070173142025,2.6013807706409207,309.7586000082912,5.055244199788193,0.2623152751747387
2009-03-31,NC,0.49524379295652715,1.4849140324051306,5.306228934965298,3.9276364157521098,325.1914433409996,4.982216258820699,0.23644613111242369
2009-06-30,NC,1.4452955902428604,1.6202920631788105,4.849624161757073,3.6585216736105437,340.7716303274286,4.791081470766562,0.24784636616974443
2009-09-30,NC,0.5121731820847337,2.542881264433884,5.513950304777162,1.199791335791399,354.73300468252654,4.096988455782906,0.25132577844001935
2009-12-31,NC,0.6591244254210111,2.978947258208458,5.0073303238574844,4.985308179586402,377.1047183694988,6.306634395915358,0.2613032942645637
2010-03-31,NC,0.30105404563258736,2.9865756089648525,5.269550261948911,2.109434952675476,401.4199452596644,6.447871295617336,0.25308149124168133
2010-06-30,NC,0.8051682801499278,3.3737308908295685,5.211560014780488,1.0318412433637252,416.8525379531353,3.844500721928002,0.2503384089491103
2010-09-30,NC,1.2495073618928014,2.6191892300548503,5.174320139763438,0.8662144357630526,433.8492936695753,4.077402479039441,0.2690265223824829
2010-12-31,NC,-0.3302962756347658,2.861609378812277,5.763970334619561,2.8943933807938915,445.08686076556086,2.5902006203435874,0.25453207652762033
2011-03-31,NC,-1.5642891295786177,2.4322662385870863,6.0923152486600864,0.8732234983877227,445.32218239086376,0.05287094408901272,0.2617181401317716
2011-06-30,NC,-1.2701982327170163,2.169760773286588,5.90987918323254,0.44049683127809636,445.3913557735028,0.015533334150950928,0.25461684885895364
2011-09-30,NC,-1.1762255062289313,1.4305803771922074,5.537793874551075,1.2493256203761598,454.1238794963432,1.9606405938603861,0.2559175128480938
2011-12-31,NC,-0.5205356994465349,1.8454816795359181,5.179112175929798,1.940451975103635,453.7616320457272,-0.07976842156323549,0.26896053539748843
2012-03-31,NC,0.18299730304835493,2.0407221609155877,5.074220593272603,1.2670550977194985,450.39663873067116,-0.7415773122741687,0.2529836686194107
2012-06-30,NC,-0.8061867417355556,2.070621120603152,5.388502547758023,2.4170699502254815,448.1760642963211,-0.49302642235699823,0.24559496810657666
2012-09-30,NC,-1.1989040141403464,2.5339481829378645,5.301235126293869,4.096124302287079,452.6118923860511,0.9897512257140864,0.237052296353783
2012-12-31,NC,-0.8703011269171487,2.111045911629132,4.818627315394492,3.880963568732036,460.08800160269186,1.6517703892464453,0.2457738546089557
2013-03-31,NC,1.5549932054879134,1.88569132478975,4.47215513549628,4.204903540252388,466.28157047393273,1.34617048253071,0.2339996574156848
2013-06-30,NC,-0.10461556196306732,1.998811579303653,5.156990765538934,0.29537394635906855,472.06901366469174,1.241190636137853,0.24988454291290407
2013-09-30,NC,0.0035514522713210733,2.923539965378266,5.1196451995797645,-0.18434807386766172,478.0995731883487,1.2774741296493026,0.2370272158651764
2013-12-31,NC,0.42223538290951473,2.614141659386742,4.27455862051689,0.08336241135458833,486.46871471529244,1.750501777512917,0.24430484342714848
2014-03-31,NC,0.9480971691600224,3.3001862979246743,3.894332257472459,-0.13561882162356786,499.132501938068,2.603206915410188,0.23591110970031445
2014-06-30,NC,0.7048726614909787,2.6071702080516057,4.37571625978615,2.1540806064348232,510.6055707318177,2.2986018240048898,0.23266891398612694
2014-09-30,NC,0.36176657537840884,2.011302019721276,4.760893130300437,2.2168295465270673,526.3781266315659,3.088990172422614,0.23817376253490624
2014-12-31,NC,0.47579613589140823,1.658602918697293,4.129281609676767,4.706842448459247,543.330525053738,3.2205742534658373,0.2504533312789453
2015-03-31,NC,0.4027490566118326,1.9409279734366922,4.433568747812493,2.783679116265423,564.4713843813641,3.890975815418283,0.2445200219481039
2015-06-30,NC,0.30933903497006765,2.3648516782748237,4.727634586489123,0.03896182217680089,582.8288404798889,3.252149994927305,0.25954990523481986
2015-09-30,NC,0.813792457501509,1.7541696225320909,4.48203921825177,2.630186022086227,581.5178217840853,-0.22494060086732182,0.2641310081851721
2015-12-31,NC,-0.18525534678161837,0.4792701888113069,4.882947929094346,2.030618006287856,582.9835639543886,0.2520545571254269,0.2513698775817411
2016-03-31,NC,-0.3263000759426348,0.38946815109387445,5.083074374876452,3.044129397947125,591.1870275657435,1.4071517824122797,0.23576947105070628
2016-06-30,NC,0.6580867136680975,1.1971976310207224,5.098540194259238,4.919353857762963,605.4360111505416,2.4102327893542084,0.2586980344863768
2016-09-30,NC,0.4918670119779487,0.9208496348104793,5.511424567181456,2.256952881800011,629.408856109568,3.959600109261665,0.25
2016-12-31,NC,0.17369355911580325,1.5159889449242918,5.71554194614977,1.388452069529882,651.4581065725152,3.503168131321769,0.3270899441812862
2017-03-31,NC,-0.591178199618586,0.36667640154248415,5.683335669856061,0.14380467366371086,671.0359922695563,3.005240935606028,0.4625854264236987
2017-06-30,NC,-0.6303418100829766,0.4996576367651302,5.628230849406705,0.7518044235467518,677.8128189478555,1.0099050954597506,0.5282609059991635
2017-09-30,NC,-0.2634442924120861,1.5092300304651505,5.3358103771563865,3.697615510355333,700.5788711504989,3.3587520870411245,0.6307540368349451
2017-12-31,NC,0.0170398729995265,0.2561917187799212,5.883273858354274,1.9434252235862775,725.4030680109186,3.5433836049969667,0.6566852873340251
2018-03-31,NC,0.5782687809444382,0.5551609221140945,5.506440530260314,1.604647272080081,766.3859803204078,5.649674521210091,0.7562488650472186
2018-06-30,NC,0.7999800118666449,0.5049378021723121,5.182642926319408,2.855492815603634,812.537681193122,6.021991797582102,0.8646648292931894
2018-09-30,NC,1.736787343483872,1.150834401192884,5.119709757102675,2.6781597802746067,866.0681969795951,6.588065639967551,0.9763781158687914
2018-12-31,NC,0.7496555651774541,1.3057361196806812,5.670941069355513,1.1489731573078,913.8172321040757,5.513311225490682,1.059586551667455
2019-03-31,NC,2.1774144896483554,0.9314840917049415,5.249525743639786,1.9063227646598746,964.4515941234397,5.54097255342601,1.2160415654250776
2019-06-30,NC,2.394457252319547,2.3842443184867776,5.288271727718905,2.117388668385357,1001.1271977574104,3.8027417713279874,1.2456790814957384
2019-09-30,NC,2.320271308605923,2.5901310904086072,4.971377808906837,2.3286338752656066,1039.9005791144118,3.8729725297500988,1.4872384492230344
2019-12-31,NC,0.3538820445643287,1.4663967381430976,5.159479979731849,1.9907780725022222,1052.0063990020396,1.1641324306153695,1.6538927810502648
2020-03-31,NC,1.2324258309241796,1.7019326975115026,4.107919149418636,3.3202236197657036,1063.6084136871737,1.1028463986663897,1.622775364752765
2020-06-30,NC,-1.0360646212518292,2.61956309783687,4.965510883210612,3.3817787156423043,1049.1477254653444,-1.3595876109797587,1.7117288111546791
2020-09-30,NC,-0.7501340109724014,1.933644823642124,4.957395719722479,0.2912083687797493,1026.8114177210223,-2.128995488639592,1.6881353480857566
2020-12-31,NC,-3.573006109961932,1.8279817947836539,6.1095446029719715,-0.9432042938115357,991.5370188114325,-3.435333723487436,1.7533367458214584
2021-03-31,NC,-2.6603440302851906,1.12354015868053,5.731042508467546,0.9800804711120737,958.4154826398652,-3.340423558897523,1.8308155809267876
2021-06-30,NC,-1.5818962274134751,1.6555253523451765,5.274499398670642,1.911607529437044,923.2892995510434,-3.6650266742425766,1.8863488015252428
2021-09-30,NC,-1.1493679870206361,1.9114870289028953,5.068890196166533,1.7716635301648715,891.4003850178331,-3.453837767719892,2.081948096416148
2021-12-31,NC,-1.3119824575149535,0.8755640994392586,5.0774547791521565,1.2590891159031417,864.1366186539742,-3.0585320381383334,2.2276185780801536
2022-03-31,NC,-1.2087326048347615,1.4848668241955028,5.502185695376497,0.9359800760314096,836.0012374927073,-3.2558950232999084,2.3107404188551333
2022-06-30,NC,-2.9028486321280735,1.6531909413486365,6.338150889740806,0.38945976061686904,815.5227720821961,-2.449573576222134,2.435970013879246
2022-09-30,NC,-1.921982250684365,2.2825701346800327,6.303466970026329,-0.4520955370029811,801.6116780401439,-1.7057885467176064,2.432567408260834
2022-12-31,NC,-1.920824525420652,1.7631208685337114,6.325627257521975,0.4798542276844753,791.9729349033125,-1.2024204987129372,2.554820430477935
2023-03-31,NC,-0.7617588594562424,2.8392377047843254,5.551327029966794,1.7395683415538723,785.7359118854633,-0.7875298186308122,2.664651848027563
2023-06-30,NC,0.7641651865765839,2.1801274475511514,5.342015454662458,3.19668857155994,795.6509273562893,1.261876327764352,2.742874842924804
2023-09-30,NC,1.752245430420699,2.7026153378424866,4.936897270340832,3.794838281822245,816.9336603596807,2.6748832021232607,2.838789977232734
2023-12-31,NC,0.18115305756205768,1.7516253749286248,5.195372600268576,2.4013404845951976,843.5073500458561,3.252857725861788,2.9960856186643237
2000-03-31,MI,0.0,2.0,5.387757035872311,2.4072637068303004,103.0,3.0,4.0
2000-06-30,MI,0.08970243764982073,2.3971523530923906,5.433842981775722,1.9565241808433416,107.32571917483709,4.19972735421078,3.784251756639204
2000-09-30,MI,1.06342780459814,2.9081010689372504,4.926041032961111,5.448500791569551,110.47099242334195,2.930586696913818,3.6028834685995186
2000-12-31,MI,-0.34431251367901805,2.229310894096839,5.439710228845329,2.2489720572479097,113.28624301867096,2.5484070827756615,3.8047049754965885
2001-03-31,MI,-0.16107245372846296,3.1757189137567954,5.621367287880802,1.8097788613580952,114.30857135199439,0.9024293736662794,3.743538452277005
2001-06-30,MI,-0.15114360008090802,3.0374741933649867,5.493713934686703,2.6935030398751034,114.87796470939638,0.49811956414767256,3.9515253601641724
2001-09-30,MI,-0.3907842722596463,3.525373123570555,4.9170564017760325,2.651820624923317,115.86411782542972,0.8584354001465566,4.179307901832165
2001-12-31,MI,-1.144396260167132,1.4377559478197683,5.51824968900268,-0.10821968219604905,117.70712091507912,1.5906590618729977,3.7304904249043505
2002-03-31,MI,-1.0818915409636274,2.78551483733002,5.530666583281756,0.07446163543548812,119.45682104497321,1.4864862179038791,3.6865740637591333
2002-06-30,MI,1.3133958842410718,3.77273378734667,4.221682504523456,2.5475762402023903,123.6621527595984,3.520378056136258,3.850129593309188
2002-09-30,MI,0.5148564860507399,3.080688063081719,3.886667992188095,2.1477080976515426,126.43775000437489,2.2445001828266085,3.4883073759035694
2002-12-31,MI,-0.10704782623175024,3.1229446586386174,4.452086198675686,3.130043825236764,130.03533978423312,2.8453446693995685,3.210307510362828
2003-03-31,MI,-1.093412978981475,2.892373414883003,4.968124373399252,3.306702019084259,133.60501555193213,2.7451581805547485,3.458188188742241
2003-06-30,MI,-0.1679626535048645,3.1232558557987495,4.929626917566462,3.9536464055503933,135.59976482418318,1.4930197522979256,2.9436262873069357
2003-09-30,MI,-0.564250751156189,3.2634779676327668,5.387539039195909,4.140459719141227,136.90276786328477,0.9609183620569084,2.7409040973366054
2003-12-31,MI,-0.48361677323066604,2.747450001491288,5.2460203385933495,0.8675206953050933,135.77680639632172,-0.8224533985225695,2.630852405093132
2004-03-31,MI,-1.2884010489140896,2.07910273966088,5.660526414083575,4.011066316085609,133.87897831267327,-1.3977557242794743,3.2875682267432413
2004-06-30,MI,-1.7084614677342307,2.2233039857802344,6.129001610099554,2.0161569041440366,131.63504488108947,-1.6760909441235126,3.759446110515418
2004-09-30,MI,-1.7478124126977275,1.3767757318985225,5.997409966336967,1.130275823698107,132.79059207816263,0.8778416098213131,3.188392684260376
2004-12-31,MI,-1.2919827616879827,2.0065877618769523,6.533785218971661,4.122792883261823,134.41951350571156,1.2266843622401402,2.0712564464359793
2005-03-31,MI,-0.24618533130548048,2.047759117392893,6.306120567812496,3.765032537493174,137.83027166203698,2.5373980811056343,2.1394049693992696
2005-06-30,MI,0.560489311783305,2.3846823365981495,5.569113137875148,2.1324238653949785,141.7076536468857,2.813157035891318,2.90225767943468
2005-09-30,MI,1.765821007804266,2.0881158917572034,4.226090157261335,0.7036088778702441,148.10394740002252,4.513724974287863,2.489458751777902
2005-12-31,MI,1.6514827786753539,2.116327524355132,4.495993444586522,1.5025361010648992,152.22136812409005,2.7800884421713494,2.5113876412564062
2006-03-31,MI,2.6190107937028886,1.0065569083286834,4.332617572772519,4.249947485233928,158.00784199509198,3.8013545288101884,3.116820122844871
2006-06-30,MI,2.699237391193181,2.240439039201804,4.55241055869269,3.7858747585050803,167.10024744900153,5.754401388629796,2.8862845412978295
2006-09-30,MI,2.1843655929614765,1.8482915970703213,4.859470147803827,2.6459380884164263,174.31020244048597,4.31474824337702,3.029746355056947
2006-12-31,MI,1.764661213352326,1.9223690777961906,5.118689576923324,2.172791763082431,180.52807669063642,3.567131563784051,3.327061240120922
2007-03-31,MI,0.16629988635665094,2.25828579526621,5.41004778221392,2.127684142089308,185.42637626579508,2.713317321578006,0.2715389122024454
2007-06-30,MI,-0.7183265568974653,2.0518398945085194,5.728540671808931,1.6210192593510624,190.31922030912241,2.638699057740214,0.257250448865588
2007-09-30,MI,-1.8124237650838106,1.8100783101688216,6.278816816443462,0.47905679169193305,192.0865136721703,0.9285942639831137,0.2502054933573216
2007-12-31,MI,-0.20624509252794176,1.395094727713077,5.734840494417988,1.370232810137859,191.25537554224348,-0.4326894762353426,0.24184269683034945
2008-03-31,MI,0.18961555092579582,1.5874163618817754,5.750442155848236,1.3190221290871351,195.16272484707778,2.0430010365754327,0.26362968437849493
2008-06-30,MI,0.7069266368688925,1.9423648586125997,5.3253869395766555,3.3440594156174983,199.6392416491411,2.2937355509721264,0.273296099371966
2008-09-30,MI,1.2965745992331146,1.8556728677779848,4.997258412024043,3.167441909857179,204.64869621017306,2.509253451200704,0.2419841633632291
2008-12-31,MI,0.7439804947311071,2.0024591475725533,4.166468638636078,0.08697731520553464,209.33792204930555,2.2913538790966403,0.2623152751747387
2009-03-31,MI,0.49445053086333707,1.8139452657034212,4.127086404425347,2.363146914751343,212.18123075162922,1.3582387149395694,0.23644613111242369
2009-06-30,MI,0.04760584944805135,1.7019005327568508,3.943627123031642,0.09986226831894918,218.2750777062442,2.872000946091309,0.24784636616974443
2009-09-30,MI,0.2859542972693491,1.6972382512747692,4.07585662938298,-0.7894032003826896,223.98231436930382,2.6146991782270534,0.25132577844001935
2009-12-31,MI,-0.04362904941284804,1.7323544061490779,4.3538052057949175,0.9149988729211875,229.48673370975646,2.4575240933428826,0.2613032942645637
2010-03-31,MI,0.25958488483966224,1.2272462659689758,4.6182777306291065,1.881419793625878,235.03246370554714,2.4165797761559067,0.25308149124168133
2010-06-30,MI,-0.26681107301932583,1.5663945526069845,4.844082613909296,2.0383878223752214,232.49235985739904,-1.080745956580032,0.2503384089491103
2010-09-30,MI,-0.4278666119921657,2.150194659071598,4.617894425638793,1.517588027792215,231.12691563639495,-0.5873071363900357,0.2690265223824829
2010-12-31,MI,-0.04212805768088412,2.4649786659527204,4.4728706626404415,2.836984264504672,230.864987539159,-0.11332652301216273,0.25453207652762033
2011-03-31,MI,0.2588037721662725,3.0048592372717797,4.788120231673092,1.3179717317648407,234.83351575178685,1.7189822739815526,0.2617181401317716
2011-06-30,MI,0.024787406711064136,1.87804871742448,4.910889012010147,1.9277331277467564,234.9128544591133,0.03378508688270676,0.25461684885895364
2011-09-30,MI,-1.0551388560398043,2.517272387697207,5.283102769860747,0.9497742191274128,239.1136697660298,1.7882441199690244,0.2559175128480938
2011-12-31,MI,0.13709659440440636,1.8109791510215045,5.226722780885907,1.9452529924457866,242.72830505642668,1.5116807390952447,0.26896053539748843
2012-03-31,MI,-0.8445421942887561,2.1482764595047747,4.899772644457222,0.33766765961672984,243.24037065066423,0.21096245619914278,0.2529836686194107
2012-06-30,MI,-0.8292973015535005,2.400819076760241,5.234757081579078,3.411179253379112,244.93015143843274,0.6946958612373144,0.24559496810657666
2012-09-30,MI,-1.0233985947244477,1.8524969890574643,5.698275576211595,3.188716992997855,245.88089337085685,0.38816859698187356,0.237052296353783
2012-12-31,MI,-1.1604118107202699,2.0514007337935056,6.519282719613186,4.913439905350739,246.42303601149447,0.22048994259181454,0.2457738546089557
2013-03-31,MI,-0.4553108527342136,1.239052914447625,5.591622465932761,2.5976336050691833,245.07101565385918,-0.5486582664991677,0.2339996574156848
2013-06-30,MI,0.3473198896258949,2.5759148010527637,5.126315026380986,4.288964885560563,249.8775204419502,1.9612701956072105,0.24988454291290407
2013-09-30,MI,0.002538956131367953,2.99111087008599,5.638188243473466,4.237948699870584,253.33640995425984,1.38423396638161,0.2370272158651764
2013-12-31,MI,-0.5505640800446977,3.067086664646732,6.267224310507935,1.8684428290259816,257.87736041896994,1.7924586779807643,0.24430484342714848
2014-03-31,MI,-0.5486065173434339,2.776847588626592,5.955029231604823,3.5512679270362,264.9817608947654,2.7549531545743404,0.23591110970031445
2014-06-30,MI,-0.3570786170121482,2.9806429775461543,6.003993866202277,1.8510276258809597,269.1160116326445,1.5602020017977583,0.23266891398612694
2014-09-30,MI,0.3105164623779877,3.2402424671146877,5.806972085816637,1.65175346977576,274.1968454468534,1.8879715790171854,0.23817376253490624
2014-12-31,MI,-0.5796980283608331,2.494131321140353,6.002756049905749,2.881349914995519,279.7993414967952,2.043238696204373,0.2504533312789453
2015-03-31,MI,-1.0313187691434886,1.9904260534364697,6.057587258380995,0.6533815500715714,282.67729228031874,1.0285766821779712,0.2445200219481039
2015-06-30,MI,-1.8682068562426037,2.146481388010025,6.0628363060497055,2.4763759131677805,284.5865535955708,0.6754208305344602,0.25954990523481986
2015-09-30,MI,-1.4231362042295825,2.2216209687397503,5.894825890389936,3.1554694538905315,284.97899672611584,0.13789939320279743,0.2641310081851721
2015-12-31,MI,-2.0304193237072794,2.1836163465804264,6.550973762816236,1.3110312122300505,280.8580095756551,-1.446066972585094,0.2513698775817411
2016-03-31,MI,-0.9768768018483034,2.9607444845219915,6.078009261856587,1.5155831575987002,276.3566310934748,-1.6027239134042817,0.23576947105070628
2016-06-30,MI,0.20498069153606246,3.6903699732428192,5.555258954485298,3.3005100035106105,275.6030746846474,-0.27267534918405145,0.2586980344863768
2016-09-30,MI,0.3482963304393962,2.5860395983794087,5.253788175977217,2.6380275528234596,276.38576267541055,0.2839910228355409,0.25
2016-12-31,MI,0.8474535123922438,1.4506878503911227,4.290983821206889,1.8925368800997526,276.70348535675447,0.11495624024492379,0.3270899441812862
2017-03-31,MI,-0.9618803462220552,2.11308861830428,4.935537141652271,2.3767924857801197,274.1597415686871,-0.9193031250718646,0.4625854264236987
2017-06-30,MI,-0.3767408118599674,2.0595888414525714,5.378438679197677,2.1609083195108,275.0573852959567,0.3274163165362891,0.5282609059991635
2017-09-30,MI,-0.0002753927427674996,0.7509929410369297,5.2075388881289415,2.01195647408288,279.66989117772465,1.6769249357929232,0.6307540368349451
2017-12-31,MI,-0.5873613645422361,1.400807140929332,5.980230814610093,1.3329747559891878,279.151834789167,-0.18523852759982162,0.6566852873340251
2018-03-31,MI,-3.354521939027791,1.9762517976755973,6.27210678899069,0.7475860671565251,274.24973182141974,-1.7560704809444185,0.7562488650472186
2018-06-30,MI,-2.2786848515916667,1.7527844805142272,6.003090557189942,2.2877890727692547,277.38489437916877,1.1431779848705679,0.8646648292931894
2018-09-30,MI,-1.2929404280176096,2.374635630679517,5.712019408229318,3.1852080741975652,286.05923730723214,3.1271864848581368,0.9763781158687914
2018-12-31,MI,1.0892956256310404,2.4127075986220863,5.071110439716487,3.222373576321594,294.41410394002156,2.9206770987144006,1.059586551667455
2019-03-31,MI,0.9648764828282901,2.414466175338654,4.931671649405045,3.78785050965216,309.3040078845332,5.057469647427279,1.2160415654250776
2019-06-30,MI,0.5247847248985432,3.2107278526842222,5.161083978780745,4.723194936453545,327.89625052783566,6.010993123064587,1.2456790814957384
2019-09-30,MI,-0.5203103499497539,1.800275291853412,6.293470612682089,1.4523563716989973,342.748360133723,4.529514924912675,1.4872384492230344
2019-12-31,MI,-0.28109848251664643,1.9958038502817916,6.759588046619909,2.009623548136478,355.441595119416,3.7033685531684823,1.6538927810502648
2020-03-31,MI,0.8691240836213031,1.6689684391223738,6.307709293914697,3.0005630021661407,367.342532945168,3.3482119113700737,1.622775364752765
2020-06-30,MI,1.4939692919163636,1.5226151960018948,5.7107011691038165,2.256590218230027,381.92511694315175,3.969751033474925,1.7117288111546791
2020-09-30,MI,0.7289773737722192,2.132994072715508,5.823459106121426,4.101717563648284,384.0147205863659,0.5471239126504455,1.6881353480857566
2020-12-31,MI,-0.48194113676102956,2.149268282144653,6.125532283772036,1.9804440687723432,387.1732863687245,0.8225116416203293,1.7533367458214584
2021-03-31,MI,0.18737986119546624,2.0195903474954497,6.269747816194794,2.331142684377436,394.2736503509802,1.833898213600827,1.8308155809267876
2021-06-30,MI,2.0352303824484186,2.5610121497072607,5.1077416328024725,4.248259980983055,405.121514024802,2.751353955346778,1.8863488015252428
2021-09-30,MI,0.6449364532034252,2.1801537397463004,5.233935777266987,2.3591306075222187,412.3978451025362,1.7960860694474845,2.081948096416148
2021-12-31,MI,0.9796126473370563,2.1246154443945597,5.208020901443056,1.7098144249668619,419.7444894108113,1.7814458527174033,2.2276185780801536
2022-03-31,MI,1.4598741409025848,1.5000174240278916,5.196659471169846,1.8520998211208952,428.9072036852452,2.1829266388453066,2.3107404188551333
2022-06-30,MI,0.9093150249620473,1.0804341439068508,5.3532812515692045,2.7067239038717528,441.2927491577515,2.887698170160701,2.435970013879246
2022-09-30,MI,0.31681591567003,1.684798429973028,5.096097250671404,2.1619020937014484,456.31281791660774,3.403651836003079,2.432567408260834
2022-12-31,MI,0.4876734612532121,2.846996060167051,4.810508532384826,4.159543241152761,469.13596672365196,2.810166250773107,2.554820430477935
2023-03-31,MI,0.6347982797169229,2.8769548723549363,5.121982878386242,2.978184396369681,483.0522948188448,2.966374160647211,2.664651848027563
2023-06-30,MI,0.9821747528665348,3.037443002940983,4.989934674582109,2.0739096108760116,495.11211261936154,2.4965863799569394,2.742874842924804
2023-09-30,MI,0.5866299892865265,2.326748125252224,4.8580119298711075,2.1573749582270025,505.1857678614124,2.034621045475304,2.838789977232734
2023-12-31,MI,0.157667599332749,1.6216957937713272,5.64868276302777,3.129327862276057,521.9020580352774,3.3089392531047594,2.9960856186643237
